3e854820-ea5a-493a-aa4c-efc6d0b0b284 Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;
df96af02-e3b5-4ba2-b4c8-06878ec6deb8 Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
a34f2e28-b431-41e5-98dc-d03e8b6d3289 Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
01cad30a-f920-44ca-86c1-8b83e01ca31d Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Neisseriaceae;Neisseria;
4fcecd99-0e24-4734-8307-99b6d62e99ca Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Roseisolibacter;
50a7dde4-a1e2-4940-bc6d-68d4825dec31 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;
fc849b89-81bd-40b9-a281-b940459197d8 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Buttiauxella;
d2df4b52-9ae3-47b6-b2f5-b5486c5acf0f Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;
9eb778ab-8c9e-4aaf-829a-7f64731a013f Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prolixibacteraceae;WCHB1-32;
883324ff-10ed-459c-9430-07a270b560dc Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Rothia;
a43f6a5b-3ecf-4465-a060-0e44bfdb91b2 Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
5e58807d-2ccb-442d-a624-f7d08d059b3b Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;
1cc3f8f1-e74a-4570-bc13-d9fd3cb0668e Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;
34be6d44-0faf-4987-86a9-a8e4010f458d Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;
04ee8e51-8da0-4e68-97b5-b22ccffbf29c Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
a579aac2-6191-4fb8-a6a8-b04168d3e1b7 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Buttiauxella;
4237f9b0-bf71-47d2-9870-3bd1287ea406 Bacteria;Actinobacteriota;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces;
f588fb78-82a4-40df-9397-dbc5fe50fd9f Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;
6e86198c-693e-44ba-871b-b7304769a017 Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Cellulomonadaceae;Actinotalea;
f4c29161-1573-4546-ab24-f3457e1482e5 Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Paracoccus;
75910729-85a6-4459-b863-e057e1f77464 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Buttiauxella;
876bec7a-1fe9-4b2d-b10f-77dff393db5a Bacteria;Actinobacteriota;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces;
ee8faeb4-06d0-481d-b43c-78aa24cfea6e Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;
8d697a42-df53-4421-bd26-f9a90dad475c Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Neisseriaceae;Neisseria;
ff37b234-f647-455b-8ed8-02d9948ca319 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;
f6a40853-d76f-4b87-b88b-75c2d5a805fa Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Roseburia;
8fc9aeb7-02dd-4ef3-8d85-ffb7997be7f5 Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;
01ea3910-78bf-4e18-b724-cfc5a6fd9ae1 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;
d6b104f2-8d40-44b3-8c7d-450ad38df3de Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas;
8f1258b7-64cb-4f3a-9b3c-bf64eb27fdd9 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Acidovorax;
2fb4c8e1-a64b-48a8-8a6b-8bdbce10afee Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;
7780b642-a329-44ca-9e01-f2ff26343aea Bacteria;Actinobacteriota;Actinobacteria;Micromonosporales;Micromonosporaceae;Actinoplanes;
410e5974-a223-4c76-a59f-08cd4a3aca78 Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;
75fab9fd-2bd4-492e-a6dc-8cf00e7e1913 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pasteurellaceae;Actinobacillus;
25689421-a7ae-4562-9552-47a160107feb Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Weissella;
8dcb7f62-dfa7-4f22-9216-dd6ace39930d Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas;
aa1abd8d-c513-4f40-9b4d-903cd1af2414 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;
a9422a64-c7d4-459d-8e75-2e38e8241732 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Serratia;
52b8dcad-7972-42aa-9126-95afae32ee39 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;
3483a0cd-ac80-45b6-a5db-d27b737e354d Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
e03b97aa-7d48-4101-b1b8-0e9546bdfe72 Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
fd0570b5-f7c4-4ed0-a0c6-72dc659f3fb6 Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
fdebdc3a-5b72-42e5-a094-ef66936309f0 Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas;
28fa2613-36ae-4aa9-b433-60457b885799 Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Hyphomicrobium;
88b1200d-3baa-4cbf-889e-05d77ca8c7e9 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Erwinia;
5b708558-206b-495a-af30-de5510b431b9 Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
c8134b3e-df8b-4b6e-82d9-1cd53a284530 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;
33a8531d-d2b7-4e5f-8c54-7185b6ca3209 Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas;
ad4d6449-d863-4081-9cdf-6ad94808105c Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;
63bbf152-ed3a-4b65-a89d-8df916d31160 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pectobacteriaceae;Sodalis;
66894041-150b-4d73-b70f-2aa689f2af3b Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Moraxella;
b50ed701-c9ad-430e-92c8-3b7022dd9c6f Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;
d31338f2-7cad-456c-ae30-17c12b9940f1 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Neisseriaceae;Neisseria;
09886e1e-f013-4861-8c87-347cd08a00b7 Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
108f1a99-fb0a-4773-bacc-8e52fd494531 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Chryseobacterium;
a6088c24-db42-46a8-b598-cff96990f462 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Janthinobacterium;
c683970f-7ed2-400c-8adf-aa8db548c0e2 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;
d7d24c5d-6a1a-41de-96c5-dd53f36af946 Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas;
f2eedabf-04da-4d00-a69d-c7c6e1b0ac48 Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;
21858693-fa5e-4a04-8717-b12ff2de256a Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Micrococcus;
862f197e-3283-4bc4-b059-413f50993be2 Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
91cce7b6-a42a-48e5-a4b1-81e693994deb Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pectobacteriaceae;Sodalis;
698fea0f-6216-46ff-98ca-8f809166c7e2 Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;
659d8d4d-b65f-43c0-b8ad-abb96a5e7f29 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Pedobacter;
934b3704-b680-45a9-9898-4b92f55f834b Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;
854ee0d4-2b14-4692-af94-6a633da7d77e Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;endosymbionts;
6830e2c1-ad5a-4084-86bf-37c255da602f Bacteria;Firmicutes;Bacilli;Lactobacillales;Aerococcaceae;Globicatella;
def76bb2-26c2-49df-91d5-b2fdc45d06a9 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Buchnera;
2e7452b8-d40b-4239-8720-989f6c7496b4 Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
c083ddf3-d4db-41d5-ae0f-02f0d044802b Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Agreia;
7a178026-1614-42d6-957c-4b965f3b43fa Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;
c9daba8b-178d-47ad-87d5-0ca1c9694faf Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Serratia;
c85c1335-4161-476b-9535-6f76d46d53ed Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Auricoccus-Abyssicoccus;
59aab650-2083-45ad-a8b5-84e47c8d0aa2 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;
f1ff2f00-e277-45e7-991d-a0fd8754f448 Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;
c4f3f38b-1c20-44fe-a21f-5ddb0c04631d Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;
3156825c-485a-4b39-a80a-8ef2562b4846 Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;
28f8318d-3373-40ab-bfca-a5f341e2f0d9 Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Spirosomaceae;Dyadobacter;
7705769a-1baf-49d2-beca-8ad36bcaff3e Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Roseburia;
7d99ee56-22a6-4d26-ae6f-4dfcd8e356fc Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Plantibacter;
41b7e9e1-3bdd-423d-aa77-3afa7cbbab3a Bacteria;Chloroflexi;Chloroflexia;Chloroflexales;Herpetosiphonaceae;Herpetosiphon;
184359c6-ad01-4557-9d73-97bbf8b727f2 Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Curtobacterium;
27378f16-5966-4941-8de6-df6b6f9d6e1a Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Granulicatella;
4f71d633-3cff-4096-bb1a-ecee8ef9be8e Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Saccharibacillus;
2614ff95-8c49-41d3-b41b-a929b3fec1cb Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;
8ee5babf-470c-4c47-a354-d362f77023e4 Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
532496b5-6e6a-4f09-9a7b-759d84e87b01 Bacteria;Cyanobacteria;Cyanobacteriia;Cyanobacteriales;Xenococcaceae;Pleurocapsa PCC-7319;
3ff5cc78-e8c4-4cec-96b6-ab6c11111502 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Sphingobacterium;
a539a4c1-9493-4548-a0b7-fddafdad3aa1 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;
1ca188d8-c390-45bc-8fe3-a9ceef605ac7 Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Curtobacterium;
32dd2117-8f0f-4fe2-acd9-2042ebbb6369 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Erwinia;
e9cf8fa5-3d93-4203-add8-04b1fede6c73 Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
52567a0d-6d41-4a11-be88-f38b121fe449 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Erwinia;
ecc7aadb-b4a9-4217-b921-902e7eb845a9 Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
223dfe33-71e1-4b52-9ba3-a81baf2c2189 Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
ef06e0dc-17d3-4eae-a1f4-56a0b951debb Bacteria;Chloroflexi;Chloroflexia;Chloroflexales;Herpetosiphonaceae;Herpetosiphon;
785ce465-1dbc-4a96-804d-d07d905685f1 Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Dolosigranulum;
8915c6f4-14ba-45a7-81a5-192a85cad0b4 Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Plantibacter;
5bad7361-71b8-4140-a1ad-5f234b015d82 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;
e3fee2f9-06ce-4028-b9e3-d4ec5551e5ee Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
cfd3cb9c-5450-416b-a92d-d85e5496dac0 Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;
5cd3c27f-9210-4175-9cf2-d3d67638da66 Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
8ae7ca00-984b-4d41-997b-b86d74737663 Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
0dfdefed-9b87-4a09-8416-52e5e3228c85 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pectobacteriaceae;Brenneria;
04f9f719-4bca-41a7-97d9-954fc0f8ce5e Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas;
f60597b9-fcaf-41bf-bf73-c2a0d21cc16f Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Noviherbaspirillum;
03c6aa63-5e2c-435f-a660-56bf737d398a Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc;
41a9f978-34f0-49bf-9b1b-5162b8c14582 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;
b4f3d505-32b3-4aca-a117-4b1e6451fc73 Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
987823d2-e71f-43b5-9f82-5e52b1bbf747 Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc;
3292f694-54a4-465f-b38d-4f0471069c52 Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Weissella;
9861bda9-aa1b-4164-b6eb-2f648b36a80e Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
52a037ff-a188-4ba4-975f-251aaa0bcf68 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Erwinia;
101e4e7a-a378-41aa-a3dc-f294c6b5c1bf Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylobacterium-Methylorubrum;
6b824542-403c-4854-8a49-01714c1bc31e Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
f1e831cc-db04-4215-bec6-2ddaaae4e7cf Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
41d11587-9fa5-4bc7-930b-dd855699799d Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Serratia;
0508e9ed-4bd9-4d99-8009-bc9c18edf7fe Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Micrococcus;
5d23f090-78f8-41a8-b4cb-d9214413a359 Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
8f6798a7-ac15-4965-b4ce-ecc86718d582 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Acidovorax;
763755bf-ede0-4861-a0a4-033d21abc4f2 Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
a6861d7b-a757-4d42-9fa9-fc587e3b7852 Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Rhodovastum;
9352aa39-6921-49f1-8142-574fd0536210 Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
b5fdd666-57c1-40bd-affb-ac530507379f Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Dermabacteraceae;Brachybacterium;
34465b11-6dc6-4d36-b39b-c4ec7c6dda24 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;
b49dfb03-bf3a-4710-b960-d146f624b398 Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;
7cb1aee2-cc94-4313-aa40-a2a3945e3fed Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Micrococcus;
b9d3c751-8250-49de-8b16-bd627abfed1c Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Micrococcus;
92e92f9c-f266-44eb-aed4-d6cbbefbf8b3 Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
7bbf9f0d-5315-4d5d-8081-05f974995fdf Bacteria;Firmicutes;Bacilli;Exiguobacterales;Exiguobacteraceae;Exiguobacterium;
30a575ea-4280-4c71-99b0-013207aea8e9 Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;
b61c4a10-fd04-4f84-b817-113098710032 Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
80052bcb-0229-47f3-a92a-2303c6420b81 Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;
327cbb48-43ea-42d6-a67d-95818a286d18 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Janthinobacterium;
4b082cd9-0477-41d0-b91c-be73b8a67a10 Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides;
8d7ce22e-322d-4a6f-91a3-fa209e8613b5 Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
e13fb6a0-342f-421c-92d1-37a3730bfec2 Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;
effefed9-f3d0-4bb3-a6f4-e742351bca02 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;
c5c3dc66-2dce-4bd8-9aee-ad9514c3a126 Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Micrococcus;
e6507f12-d26f-4523-940a-967d7260123b Bacteria;Actinobacteriota;Actinobacteria;Actinomycetales;Actinomycetaceae;Varibaculum;
e1e881cd-ad7b-491e-9e52-17162bf0c99f Bacteria;Actinobacteriota;Actinobacteria;Actinomycetales;Actinomycetaceae;Varibaculum;
e8a6b4c6-f231-465f-bac0-115e7ce7befc Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Micrococcus;
0289cc91-a837-4ca1-82d7-ec3c00a04a3c Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Sanguibacteraceae;Sanguibacter-Flavimobilis;
3f3c95be-73bc-4b6c-b17c-e7111136db1e Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;
ba1c2b3f-5fef-4702-8c11-3b3137147e2d Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Sanguibacteraceae;Sanguibacter-Flavimobilis;
8d96476a-5496-4512-9117-9dec7ec9df07 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Lautropia;
527d1f9c-69a4-47a2-a273-e1df0d391501 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;
