831e3abc-bbcf-4316-ab7d-6c6e49ec9fb8 Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Belnapia;
8f673871-a966-4a84-a86a-7660651975bc Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;
1de108e9-3ac1-42b7-868d-7733c1845e30 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pasteurellaceae;Haemophilus;
a76b5156-74a6-44a9-b555-0d40dc40ca8b Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Micrococcus;
48e94a4c-7d71-409d-b0c3-336ce8dc9dcf Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Micrococcus;
f82c51bc-6194-45ff-aaab-43919845d0b5 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Duganella;
fc341178-d37d-4fad-88f0-010d84c470be Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Moraxella;
cc617e2f-8571-4de1-8c45-6998abe5329f Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;
3500ffd8-ad12-4421-a578-cfef9692fff5 Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Luteimonas;
2d248e28-bd34-44e0-983a-fefc27771095 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pasteurellaceae;Haemophilus;
04358051-6418-446e-b763-50f5849515c2 Bacteria;Campylobacterota;Campylobacteria;Campylobacterales;Campylobacteraceae;Campylobacter;
7f9ec8d8-e5d3-4ef8-8551-1c07331be0e3 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;
bd8ebda1-c1a8-4b65-89bd-0ad76220b36d Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Pseudoclavibacter;
36ca8224-cde0-4ced-9eeb-f8f0c57acd28 Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;
62a42554-bd53-43d9-a586-46d76868ea9d Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter;
49d9d6db-5c5b-46af-9200-01a60412d113 Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas;
f741332d-e06c-4abd-b595-89fd5ab11cfb Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
042f51b2-aa06-4d48-a845-eccf3033f92f Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lacticaseibacillus;
81e97d99-ebb7-4941-85a0-4d9a6f8090eb Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Comamonas;
011f4de5-46a1-4319-978b-decf6e05f7ae Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas;
e599aa6d-e732-4328-931f-71ceebe98425 Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Micrococcus;
a6758a39-b670-4cef-8754-41b8bb8cafea Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium;
7338d9fb-a905-4a92-a7da-fa8bb7479979 Bacteria;Firmicutes;Bacilli;Exiguobacterales;Exiguobacteraceae;Exiguobacterium;
e8745fbe-4ff7-45c7-ba55-9e54830578f2 Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lacticaseibacillus;
9e7976f1-22a4-466a-b7ae-af94cf974c02 Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
48ac7557-cc94-4269-9e5c-70bab40600d9 Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas;
b24e99bb-b227-4fdf-bcb0-1a86eed52ea6 Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;
c74c1852-70e7-4626-88b5-85d030ad776d Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Nocardiaceae;Williamsia;
dc3ab4cf-e10e-4c6d-b1fe-e7be249ebefe Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Arthrobacter;
29dc52b0-c759-49ba-8803-2a90e21b4f0a Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;
a2fe8448-2bab-47fc-8b10-40f7b8ea6be0 Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Caulobacter;
ca38e0d7-2eed-4a1f-a722-98bd56e4e237 Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;
fe3eb509-e4f2-495d-bfcf-bb733ec0ee8c Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;
c907476f-3e45-4e61-b595-7b11b8b9a77d Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;
aa30906d-aede-4920-91df-f40120a00712 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Sphingobacterium;
48c11b42-2f1f-4d8d-8f1c-26af18f06ccc Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Paracoccus;
3e854820-ea5a-493a-aa4c-efc6d0b0b284 Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;
44cc5b5b-e620-4b07-be50-df86106784ea Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Intrasporangiaceae;
6455531d-2fcd-4dcc-9740-a81045a4a203 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;
b6b0ac8f-e0aa-46fb-b8db-c6ffa5468899 Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas;
cac72a42-d3da-4ea4-a619-1d288e26e865 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Mucilaginibacter;
50a7dde4-a1e2-4940-bc6d-68d4825dec31 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;
b29a9b3f-f7f0-4f0e-b6ff-63311ca0ac7e Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Caulobacter;
bb7e3506-2012-46c6-a502-1a99f616d406 Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas;
5f4527ea-8349-41ac-90be-454a7049e243 Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;
0e3c3215-4d97-46a0-94b8-1347334086c9 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pasteurellaceae;Haemophilus;
459ba8ef-4858-4bf0-8bb2-4e119788f10b Bacteria;Proteobacteria;Alphaproteobacteria;Azospirillales;Azospirillaceae;Skermanella;
d87dfb76-dc30-422d-b0bc-3558cf29bdbf Bacteria;Cyanobacteria;Cyanobacteriia;Cyanobacteriales;Nostocaceae;Scytonema UTEX 2349;
c417f0b7-ae25-4c96-8a8a-1fd9a7dbe17a Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas;
16f4bd69-70cd-4d89-b242-f6a9504d43c2 Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas;
4a52f79b-ec0e-44da-958b-e35b6b180519 Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Caulobacter;
9507a26b-f324-4c16-8231-b0ed1b63fb10 Bacteria;Firmicutes;Bacilli;Exiguobacterales;Exiguobacteraceae;Exiguobacterium;
f709ce9d-3601-48ff-b40c-dd3be0d55af9 Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
540db580-9ff1-4fb9-8a11-13dc865f4fd7 Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas;
b711e1d6-07f7-49ae-9e8d-6c7f32679569 Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Nocardiaceae;Rhodococcus;
11ade04d-8261-45b5-bc94-9d2e2ec108dd Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Caulobacter;
c5831923-008d-4722-bd14-75453e027981 Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas;
f588fb78-82a4-40df-9397-dbc5fe50fd9f Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;
858f180d-9c4d-496a-9d46-27a4a90cab9b Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas;
2cdd610e-9125-4929-89ca-b9c70585bf63 Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Pseudarthrobacter;
714f5705-358d-4e80-add4-8d83ab6f3227 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pectobacteriaceae;Lonsdalea;
f4c29161-1573-4546-ab24-f3457e1482e5 Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Paracoccus;
17a3e8bc-9aca-4694-8d1d-d9e395ac94df Bacteria;Actinobacteriota;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces;
876bec7a-1fe9-4b2d-b10f-77dff393db5a Bacteria;Actinobacteriota;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces;
bbb99170-0f75-46f0-903a-2f4cbe9f2087 Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;Myxococcus;
4e112cc3-5881-48b6-aecd-462f71cdec54 Bacteria;Actinobacteriota;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces;
8d697a42-df53-4421-bd26-f9a90dad475c Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Neisseriaceae;Neisseria;
068b7dc7-3416-4f38-9aec-ada903b2156e Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Ochrobactrum;
3e942721-d3ac-425d-91bf-32fb603c174d Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 12;
39b9e418-b797-4185-b016-da73d79227cc Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Micrococcus;
5b528c54-09d7-4d40-9925-dc0d5c838527 Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Pseudoglutamicibacter;
f6a40853-d76f-4b87-b88b-75c2d5a805fa Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Roseburia;
2a59a1ab-1f06-48b9-bee0-394060a68a9c Bacteria;Actinobacteriota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Pseudonocardia;
8938c60f-05f9-4c91-9e48-c3dd36a53321 Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
14992421-afa8-47c6-92c6-98bdc0c5a117 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;
8630cfb6-ed45-4abf-ac36-4a88ea0257db Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
8fc9aeb7-02dd-4ef3-8d85-ffb7997be7f5 Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;
5d73f0cc-3815-4040-9107-e6c09ad68439 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;
9fc12185-4d20-43a7-be18-2a0a7a51196b Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
7993b91c-0377-45af-9933-556158e0302a Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Altererythrobacter;
953d9503-a1ae-4119-926b-71033fcffa0d Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Psychrobacillus;
40ad1bcc-1e88-40c4-ba7c-f3f31528b924 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;
44ae1a5a-c9df-4aa0-bfbd-5688d0d42246 Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
f0feadca-9db3-439f-a055-391da91012a6 Bacteria;Firmicutes;Bacilli;Lactobacillales;Aerococcaceae;Aerosphaera;
410e5974-a223-4c76-a59f-08cd4a3aca78 Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;
253efcf8-e4ef-4dd8-aeb0-207b20db2cc3 Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Micrococcus;
75fab9fd-2bd4-492e-a6dc-8cf00e7e1913 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pasteurellaceae;Actinobacillus;
bc2bef3e-57df-469d-a706-bd141555ab0b Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Intrasporangiaceae;Knoellia;
c8e359f9-adef-4227-9b19-2872a5d84c96 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Enhydrobacter;
9d261963-c033-4618-ac26-e63f584ea19e Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Clavibacter;
52b8dcad-7972-42aa-9126-95afae32ee39 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;
e03b97aa-7d48-4101-b1b8-0e9546bdfe72 Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
d1acbdca-9456-486a-9e6f-ea1f2deb952c Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Friedmanniella;
7b53a910-b1b2-4fe4-8199-c6e83118a44e Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;
4f5f5adf-fa5e-4669-ace4-0d5472f523e9 Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas;
ac1e44f3-7140-453b-bf25-fa8a7689def9 Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Mesorhizobium;
d6e8356c-8bd7-4afe-8397-5ba246ef23b1 Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;
2f9d5bff-3461-4cbd-8f55-d56266bc9f37 Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Paracoccus;
96a945e7-8ad8-4550-be93-84c4e5b279ec Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Delftia;
3b8f1b4e-df8c-4c71-bacb-519db334b635 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Mucilaginibacter;
58d33a98-309f-4d65-a37d-91c089e55c43 Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;
2ad517df-cff1-47fa-af89-fbc3e7ff461d Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Family XI;Peptoniphilus;
c683970f-7ed2-400c-8adf-aa8db548c0e2 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;
d133410c-5317-45e8-bc92-5d48e3c93c95 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;
953542c3-b21b-4bfa-bf13-5210dc7eff22 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Alteromonadaceae;Rheinheimera;
db815f55-6882-4c71-9c2a-88dd8e1b95dd Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
21858693-fa5e-4a04-8717-b12ff2de256a Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Micrococcus;
33f2898b-8615-4a21-af32-aa012043fd50 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;
35873e38-e3c4-4fc9-9ec0-eec0e687ae4b Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Enhydrobacter;
c62665ba-0fb9-4d31-b1f2-4aebb5a46de4 Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Micrococcus;
85926560-3940-4103-bb74-f57be5ec5d99 Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
0e8504cc-3ee4-4c4c-a887-83dbad20c08b Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;
495714a3-5705-4d7c-8cd2-baf434bcb813 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;
a4ac1428-9ce8-42fc-b86b-e8aa88070f8c Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;
2fc0ac0a-c099-4a4b-ac29-6fc96cbe511c Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Chryseobacterium;
6254f1c3-5fc9-451a-a64e-be0f3564c817 Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;
66a431ee-8961-488e-8683-7c308a834fd3 Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas;
3578806e-43ac-4ed9-882a-d4d3c672332e Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Shewanellaceae;Shewanella;
8d94f422-ed7d-4b72-bcc9-6c3bc963903b Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
509efedb-36d9-47e4-b2d4-36fa09625b3e Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 13;
eccee0da-60b3-4d9d-a219-9d6a2c4c546e Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;
8b070c46-4c57-4d59-bb29-e2b9178963a9 Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;
c45b02f6-70b7-4ae2-b26e-ebc859bc4f9b Bacteria;Actinobacteriota;Actinobacteria;Actinomycetales;Actinomycetaceae;Arcanobacterium;
eb41f315-6063-4c16-90b4-eab0fcbc6159 Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Trichococcus;
78f3dd8f-e63a-49f7-844c-b29e7bbc0e2b Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Paracoccus;
a79de145-9ebc-44f3-afae-d3bcbe4f5fd8 Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
63488a93-543b-4379-9420-04d4808f22e7 Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
c083ddf3-d4db-41d5-ae0f-02f0d044802b Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Agreia;
dd9f636b-e3cd-40c4-996c-a1bbbc35d9b4 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Chryseobacterium;
1ce313fd-0f2a-410a-9c3f-a6f24d6a801d Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Kocuria;
7d9b6ad4-12eb-45c3-b1d0-4907071cf2ff Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
02c22327-7619-45a1-add6-7614e577fb79 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Empedobacter;
efe26234-4453-4e7a-afdf-eca846806bd2 Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;
2c850c5a-9207-4034-8e20-0abcf90de4dd Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas;
c85c1335-4161-476b-9535-6f76d46d53ed Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Auricoccus-Abyssicoccus;
e594bf3c-359f-46ad-b693-6e9ce3bfc14d Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;
c322d280-92d9-4130-bc46-b7b9dda6ce1c Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Pedobacter;
7d23e5d9-6ffa-4835-bd7e-d5dbbdbe63e2 Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Brevibacteriaceae;Brevibacterium;
74041119-be3d-4d68-bc9c-c94b5fc37562 Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Amaricoccus;
7705769a-1baf-49d2-beca-8ad36bcaff3e Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Roseburia;
184359c6-ad01-4557-9d73-97bbf8b727f2 Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Curtobacterium;
2614ff95-8c49-41d3-b41b-a929b3fec1cb Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;
db432573-f1ab-4a45-ae54-eb418c497f79 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;
c05de054-cef1-437b-b599-c0544b3afe52 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Serratia;
1f3f335c-089f-4b87-a5c8-24154b863802 Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;
4ab6d075-419a-4422-8de2-81846ca0680c Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Dermacoccaceae;Dermacoccus;
c1963a97-a3ef-4e07-962a-9673ba594eb8 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Psychrobacter;
7929d61d-ba67-404e-82f9-7d953c518689 Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;
a539a4c1-9493-4548-a0b7-fddafdad3aa1 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;
472473ec-a106-47f6-af8d-430b34a1460a Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;
9c17b6ee-7331-40c0-8d23-37e572828466 Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;
e04c0f5e-69ad-41bd-b481-7ef119ade5ba Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Geodermatophilaceae;Blastococcus;
38b34ffa-5d58-4134-97a0-ba675e5ce396 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Pedobacter;
f024ba64-5d14-4c9c-abf2-d34d4ab879d8 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Pedobacter;
01121255-f1c9-4a0b-af08-3fe3d0685141 Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;
211d16cf-2b73-4bb3-810e-12a47d308f78 Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;
6280572d-4535-488c-9797-f7bf38841257 Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Pedobacter;
32dd2117-8f0f-4fe2-acd9-2042ebbb6369 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Erwinia;
